data_year,victim_id,injury_id
2024,217927866,4
2024,217927850,4
2024,217927851,4
2024,217927852,4
2024,217928005,5
2024,217928036,4
2024,217928064,4
2024,217927987,4
2024,217928039,4
2024,217928066,4
2024,217928132,4
2024,217928071,5
2024,217928163,4
2024,217928165,5
2024,217928166,5
2024,217928219,4
2024,217928096,1
2024,217928096,7
2024,217928229,5
2024,217928227,4
2024,217928221,5
2024,217928255,5
2024,217928633,4
2024,217928765,4
2024,217928737,5
2024,217928849,5
2024,217928850,5
2024,217928914,5
2024,225397371,4
2024,217928999,4
2024,217929081,4
2024,217929017,5
2024,217929068,4
2024,217929147,5
2024,217929168,5
2024,217929169,5
2024,225397334,4
2024,217929263,5
2024,217929266,5
2024,217929267,5
2024,217929308,4
2024,217929179,5
2024,217929249,5
2024,217930410,4
2024,217930452,4
2024,217929355,2
2024,217929355,4
2024,217929243,5
2024,217929311,4
2024,219689289,4
2024,217929388,5
2024,217929316,5
2024,217929429,4
2024,232074762,4
2024,232074771,5
2024,232074733,5
2024,232075716,5
2024,232075102,5
2024,232076003,5
2024,232075139,5
2024,232076193,4
2024,232076174,4
2024,232076175,4
2024,232076176,5
2024,232076177,5
2024,232076172,4
2024,232075657,5
2024,232075490,4
2024,232075272,5
2024,232075682,5
2024,232077325,5
2024,232075462,4
2024,232075463,4
2024,232078229,4
2024,232077354,4
2024,232076534,5
2024,232076535,5
2024,232076536,5
2024,232076675,5
2024,232076730,4
2024,232076777,5
2024,232076778,5
2024,232077703,6
2024,232077140,5
2024,232077141,5
2024,232077446,4
2024,232077194,4
2024,232077472,4
2024,232078206,8
2024,232078195,5
2024,232077991,5
2024,232078414,5
2024,232078802,4
2024,232078559,4
2024,232078560,4
2024,232078828,4
2024,232078819,5
2024,232079204,4
2024,232079188,5
2024,232078259,5
2024,210429968,4
2024,210430711,5
2024,210429877,4
2024,210430864,4
2024,210430739,4
2024,210430740,4
2024,210430574,5
2024,210430201,5
2024,210429991,5
2024,210429923,4
2024,210430748,5
2024,210429796,4
2024,210430385,4
2024,210429979,5
2024,210430548,5
2024,217926687,4
2024,210430123,5
2024,210430797,4
2024,210430586,4
2024,210429957,5
2024,210430799,3
2024,210430800,3
2024,210430801,3
2024,210431729,5
2024,210431730,4
2024,210429600,4
2024,210430004,5
2024,210430662,4
2024,210430518,5
2024,210430519,4
2024,210430149,5
2024,210430210,5
2024,210430136,2
2024,210430526,5
2024,211757902,4
2024,210430073,4
2024,210430074,5
2024,217925516,4
2024,210429857,4
2024,210430459,4
2024,211758248,5
2024,210429989,4
2024,210429990,4
2024,210429790,5
2024,211757628,4
2024,211757642,4
2024,211757643,4
2024,210429718,5
2024,210429716,5
2024,211758652,5
2024,219692902,4
2024,210429751,5
2024,210429752,5
2024,210430406,5
2024,210430643,5
2024,211757668,5
2024,210429622,5
2024,210430647,4
2024,211757773,4
2024,211757926,4
2024,211757713,4
2024,211757714,4
2024,210430186,4
2024,211757661,4
2024,211757828,4
2024,210429669,5
2024,210430532,4
2024,210430584,4
2024,210430585,4
2024,210429822,2
2024,211757680,5
2024,211758582,5
2024,211757811,4
2024,211757836,4
2024,211757837,5
2024,211757676,5
2024,211757843,5
2024,211757844,5
2024,211758417,4
2024,211757875,4
2024,211757722,5
2024,211757832,4
2024,211757782,4
2024,211757783,5
2024,211757829,4
2024,211757794,5
2024,211757780,4
2024,211757823,4
2024,211757824,4
2024,211757825,5
2024,211757927,5
2024,211757922,4
2024,211758446,1
2024,211757827,4
2024,211757847,5
2024,211758066,4
2024,225398926,6
2024,211757953,4
2024,211757987,4
2024,217925671,5
2024,211758050,4
2024,211758267,5
2024,211758563,4
2024,211758352,4
2024,211758353,5
2024,211757964,4
2024,211758054,4
2024,211758040,5
2024,211758041,5
2024,211758069,4
2024,217926075,4
2024,211758031,5
2024,211758052,5
2024,211758126,4
2024,211758127,4
2024,211758158,4
2024,211758120,4
2024,211758121,5
2024,211758170,5
2024,211758171,5
2024,217926230,4
2024,217926231,5
2024,211758214,4
2024,211758438,5
2024,211758108,4
2024,211758140,4
2024,211758510,5
2024,211758200,4
2024,211758350,4
2024,211758351,4
2024,211758382,5
2024,211758383,5
2024,211758331,4
2024,211758274,5
2024,211758307,4
2024,211758347,4
2024,211758286,5
2024,211758287,5
2024,211758180,4
2024,211758218,5
2024,211758308,5
2024,211758325,4
2024,211758326,4
2024,211758339,4
2024,211758334,4
2024,211758294,4
2024,211758295,5
2024,225398933,5
2024,211758288,4
2024,217925399,4
2024,217925239,5
2024,217925470,4
2024,217925386,4
2024,217924865,4
2024,217926299,4
2024,217925493,5
2024,217925969,5
2024,217925712,5
2024,217925713,4
2024,217926769,5
2024,217926126,5
2024,217925022,5
2024,217925023,5
2024,217925024,5
2024,217926200,4
2024,217925407,4
2024,217926805,5
2024,225398928,5
2024,217925944,5
2024,217925945,5
2024,217925283,5
2024,217925284,5
2024,217927684,5
2024,217925506,5
2024,217925507,5
2024,217925256,4
2024,217925787,4
2024,217925291,4
2024,217924941,4
2024,217924877,4
2024,219691116,4
2024,217925657,5
2024,217925658,5
2024,217925994,4
2024,217924901,4
2024,217924903,4
2024,217924905,4
2024,217925249,5
2024,217926408,4
2024,217924920,4
2024,217925548,5
2024,217925752,4
2024,217926420,5
2024,217926406,4
2024,217926407,4
2024,217925953,3
2024,217925243,5
2024,217925288,5
2024,225398780,5
2024,217926429,4
2024,217925962,4
2024,217925716,4
2024,217925717,4
2024,219691069,4
2024,217925368,4
2024,217925622,4
2024,220855376,5
2024,219689720,4
2024,219689617,4
2024,217925706,5
2024,217925217,5
2024,219689647,5
2024,217925424,2
2024,217925164,4
2024,217926000,5
2024,227360181,5
2024,227360182,5
2024,217925635,5
2024,217925637,5
2024,219689742,4
2024,217925279,5
2024,219689678,5
2024,217925371,4
2024,219689612,5
2024,219689536,5
2024,219689634,8
2024,219689725,4
2024,219689726,4
2024,219689783,4
2024,219689532,5
2024,219689566,4
2024,219689855,4
2024,219689657,4
2024,219689836,5
2024,219689832,4
2024,219689833,4
2024,219689807,5
2024,219689808,4
2024,219689723,4
2024,219690820,5
2024,219690821,4
2024,219689778,4
2024,219689768,5
2024,219690026,4
2024,225398792,2
2024,219691866,2
2024,219690044,5
2024,219689902,4
2024,219690162,4
2024,219690491,5
2024,219689936,4
2024,219690092,4
2024,219689932,5
2024,219689918,5
2024,219689959,4
2024,219690040,3
2024,219690069,4
2024,219689931,4
2024,219689911,5
2024,219690003,5
2024,219690053,5
2024,219690021,5
2024,219690022,5
2024,219690393,4
2024,219690394,5
2024,219689994,4
2024,219689995,4
2024,219690261,4
2024,219690067,4
2024,219692737,5
2024,219690401,5
2024,219690451,4
2024,219690109,5
2024,219690121,5
2024,219690398,4
2024,219690654,4
2024,219690049,5
2024,219690120,4
2024,219690210,4
2024,219690178,5
2024,219690236,4
2024,219690345,4
2024,219690352,5
2024,219690461,5
2024,219690462,5
2024,219690302,4
2024,219690426,4
2024,219690327,4
2024,219690712,4
2024,219690688,5
2024,219690689,5
2024,219690447,5
2024,219690652,5
2024,219691896,4
2024,219690923,5
2024,217929467,4
2024,217929469,4
2024,217929370,4
2024,217929397,5
2024,217929426,4
2024,217929654,5
2024,217929433,5
2024,217929480,4
2024,217929513,5
2024,217929615,5
2024,217929543,5
2024,217929600,5
2024,217929632,5
2024,217929711,4
2024,217929743,4
2024,223748319,4
2024,223748321,4
2024,217929757,4
2024,217929671,4
2024,217929800,4
2024,217929670,4
2024,217929708,4
2024,217929808,5
2024,217929827,4
2024,217929879,4
2024,219689282,4
2024,217929969,4
2024,217929966,5
2024,217930113,5
2024,217929947,4
2024,217930073,4
2024,217930112,4
2024,217930008,4
2024,217930050,4
2024,219689284,4
2024,217930092,5
2024,217930182,5
2024,217930134,5
2024,217930158,5
2024,217930068,4
2024,219689283,4
2024,219689329,4
2024,219689397,5
2024,219689342,4
2024,219689336,3
2024,219689361,5
2024,219689362,5
2024,219689386,4
2024,219689441,5
2024,219689454,4
2024,219689378,5
2024,219689447,5
2024,219689427,5
2024,232075875,4
2024,219689461,4
2024,219689436,4
2024,219689501,4
2024,219689593,5
2024,219689465,5
2024,219689466,5
2024,219689535,4
2024,219689575,4
2024,219689551,5
2024,219689574,4
2024,219689579,5
2024,223748386,4
2024,219689550,5
2024,219689589,4
2024,219689592,4
2024,219689592,8
2024,219689675,4
2024,219689800,4
2024,219689602,5
2024,225397326,4
2024,219689684,5
2024,219689648,5
2024,219689661,5
2024,219689633,5
2024,219689733,4
2024,219689654,5
2024,219689689,4
2024,219689753,4
2024,225397284,4
2024,225397340,4
2024,219689758,4
2024,219689818,4
2024,219689794,5
2024,219689802,5
2024,219689803,5
2024,219689866,5
2024,219689843,5
2024,219689868,5
2024,219689869,4
2024,219689811,5
2024,219689837,5
2024,219689935,4
2024,219689943,5
2024,219689944,5
2024,219689945,4
2024,219689921,4
2024,219689897,4
2024,219689898,6
2024,219690019,4
2024,225397392,4
2024,219690028,6
2024,219690011,4
2024,219689951,4
2024,219689975,5
2024,219689969,4
2024,219690036,4
2024,219690054,2
2024,219690055,5
2024,219690051,4
2024,225397465,4
2024,219690045,4
2024,219690089,4
2024,219690110,4
2024,223748418,5
2024,219690163,5
2024,219690164,5
2024,219690165,5
2024,219690166,5
2024,219690114,4
2024,219690223,4
2024,219690224,4
2024,225399064,5
2024,219690206,5
2024,219690220,4
2024,223748499,5
2024,223748486,2
2024,223748486,3
2024,223748486,4
2024,223748487,4
2024,223748507,5
2024,223748552,5
2024,223748553,5
2024,223748541,4
2024,223748572,5
2024,223748770,5
2024,223748771,5
2024,223748772,4
2024,232075936,5
2024,223748676,5
2024,223748691,4
2024,223748627,4
2024,223748680,4
2024,223748782,5
2024,223748649,5
2024,223748682,4
2024,223748698,4
2024,232077463,4
2024,223748721,5
2024,223748774,4
2024,223748795,5
2024,223748813,5
2024,223748855,4
2024,223748741,4
2024,223748786,4
2024,223748754,4
2024,223748754,8
2024,223748799,5
2024,223748800,5
2024,223748842,5
2024,223748928,4
2024,223748882,4
2024,223748883,4
2024,223748884,4
2024,223748878,4
2024,223748962,5
2024,223748967,4
2024,223748980,4
2024,223749135,4
2024,223749077,4
2024,223749078,5
2024,223749069,4
2024,223749120,5
2024,223749138,4
2024,223749140,4
2024,223749180,5
2024,223749181,5
2024,225397451,4
2024,223749245,4
2024,223749268,4
2024,223749243,4
2024,223749244,5
2024,223749347,4
2024,223749367,4
2024,223749430,4
2024,223749431,4
2024,225397382,4
2024,223749417,4
2024,223749395,4
2024,223749449,4
2024,223749468,4
2024,223749432,4
2024,223749501,3
2024,223749614,4
2024,223749615,4
2024,223749625,4
2024,223749647,5
2024,223749648,5
2024,223749649,5
2024,223749640,5
2024,223749656,5
2024,223749622,5
2024,223749643,4
2024,223749644,5
2024,223749708,4
2024,223749682,5
2024,223749730,5
2024,223749749,5
2024,223749801,5
2024,223749798,4
2024,223749817,5
2024,223749747,5
2024,223749765,4
2024,223749835,4
2024,223749805,4
2024,223749837,2
2024,223749873,4
2024,223749919,5
2024,223749886,5
2024,223749901,4
2024,225397483,5
2024,225397498,5
2024,225397514,5
2024,225397480,4
2024,225397586,5
2024,225397613,4
2024,225397667,5
2024,232075910,4
2024,225397661,5
2024,225397730,8
2024,225397727,4
2024,225397796,5
2024,225397853,5
2024,225397894,4
2024,225397974,4
2024,225397932,4
2024,225397881,5
2024,225397892,5
2024,225397893,5
2024,225398002,4
2024,225397993,4
2024,225397923,5
2024,232075956,5
2024,225398129,4
2024,225397970,4
2024,225398049,5
2024,225398046,5
2024,225398042,5
2024,225398043,5
2024,225398044,5
2024,225398045,5
2024,225398030,5
2024,225398187,4
2024,225398189,5
2024,225398170,5
2024,225398269,5
2024,225398265,5
2024,225398163,4
2024,225398287,4
2024,225398181,4
2024,225398312,4
2024,225398200,4
2024,225398301,2
2024,225398307,5
2024,225398377,4
2024,225398411,5
2024,225398413,5
2024,225398268,5
2024,225398481,4
2024,225398353,5
2024,225398535,5
2024,225398410,4
2024,225399035,4
2024,232076031,5
2024,225398598,5
2024,225398495,4
2024,225398601,4
2024,225398719,4
2024,225398720,5
2024,225398753,5
2024,225398655,4
2024,225398664,4
2024,225398689,5
2024,225398729,4
2024,232076107,5
2024,225398766,5
2024,225399119,4
2024,225399161,5
2024,225399162,5
2024,225399178,5
2024,227356599,4
2024,227356600,5
2024,227356601,5
2024,225399261,4
2024,225399201,1
2024,225399201,2
2024,225399201,8
2024,225399181,5
2024,232076014,4
2024,225399326,4
2024,232076044,4
2024,232076045,4
2024,225399347,4
2024,225399350,4
2024,225399417,5
2024,225399988,4
2024,225399990,4
2024,225399433,4
2024,225399434,4
2024,225399466,5
2024,225399523,4
2024,225399595,4
2024,225399595,7
2024,225399622,2
2024,225399548,5
2024,225399520,4
2024,225399555,5
2024,232076086,4
2024,225399576,7
2024,225399674,4
2024,225399710,4
2024,225399694,4
2024,225399723,4
2024,225399771,5
2024,225399818,4
2024,225399819,4
2024,225399820,5
2024,225399832,5
2024,225399850,6
2024,225399827,4
2024,225399857,4
2024,225399736,5
2024,225399781,4
2024,232076080,4
2024,225399868,4
2024,225399951,5
2024,225399840,5
2024,225399969,5
2024,225399964,5
2024,225399968,4
2024,225399985,4
2024,225399986,4
2024,225399942,4
2024,225400224,4
2024,225399987,4
2024,225400027,5
2024,225400028,5
2024,225400029,5
2024,225400030,5
2024,225400186,5
2024,232076141,5
2024,225400220,5
2024,225400188,4
2024,225400080,5
2024,225400081,5
2024,225400170,4
2024,225400233,5
2024,225400234,4
2024,225400184,4
2024,227356603,4
2024,227356667,5
2024,227356664,4
2024,227356665,4
2024,227356683,4
2024,227356696,5
2024,227356712,5
2024,227356727,4
2024,227356770,2
2024,227356770,3
2024,227356714,4
2024,227356715,4
2024,227356734,5
2024,227356763,4
2024,227356818,4
2024,227356736,4
2024,227356803,5
2024,227356850,4
2024,227356885,4
2024,227356835,5
2024,227356893,4
2024,227356862,5
2024,227356984,4
2024,227357039,4
2024,227357040,4
2024,227357054,5
2024,232076077,2
2024,232076077,3
2024,232076077,6
2024,232076078,5
2024,227357097,5
2024,227357072,4
2024,227357080,4
2024,227357091,5
2024,227357131,4
2024,227357128,4
2024,227357191,4
2024,227357127,5
2024,227357175,4
2024,227357226,5
2024,227357237,5
2024,227357199,4
2024,227357289,5
2024,227357248,4
2024,227357249,4
2024,227357288,4
2024,227357339,4
2024,227357265,5
2024,227357322,4
2024,227357362,5
2024,227357364,5
2024,227357365,4
2024,227357366,4
2024,227357404,4
2024,227357405,4
2024,227357379,5
2024,232076090,5
2024,227357417,4
2024,227357448,4
2024,227357385,4
2024,227357421,5
2024,227357422,5
2024,227357462,5
2024,227357478,3
2024,227357480,5
2024,227357482,5
2024,227357438,6
2024,227357496,4
2024,227357544,4
2024,219690726,4
2024,219691712,5
2024,219690796,4
2024,219690797,4
2024,219690437,5
2024,219690388,4
2024,219690864,4
2024,219690746,5
2024,219690792,5
2024,219691134,1
2024,219690819,4
2024,219691238,5
2024,219691240,5
2024,219691412,4
2024,219690833,4
2024,219690895,4
2024,219690916,1
2024,225399399,4
2024,219691160,4
2024,219691209,5
2024,219690741,5
2024,219691893,5
2024,219691090,4
2024,219690898,5
2024,219691037,4
2024,219690869,5
2024,219690987,5
2024,219690988,5
2024,219690989,4
2024,219690990,5
2024,219691561,5
2024,219690940,5
2024,219691300,5
2024,219692216,5
2024,219692335,4
2024,219691082,5
2024,219691087,5
2024,219691355,4
2024,219691317,5
2024,219691112,5
2024,219691120,5
2024,219691074,4
2024,219691241,4
2024,219691986,3
2024,219691174,4
2024,219691093,5
2024,219691808,4
2024,219691729,5
2024,219691634,5
2024,219692301,5
2024,219691535,4
2024,219691375,4
2024,219691219,5
2024,219691256,4
2024,219691624,5
2024,219691625,5
2024,219691631,5
2024,219691350,4
2024,219691351,4
2024,219691587,4
2024,219691252,5
2024,219691801,5
2024,219691511,2
2024,220854396,5
2024,219691582,4
2024,219691523,5
2024,219691291,5
2024,219691487,5
2024,219691505,5
2024,219691462,4
2024,219691385,8
2024,219691506,4
2024,219691455,5
2024,219692388,5
2024,219691594,4
2024,219691595,4
2024,219691693,5
2024,219691425,5
2024,219691680,5
2024,219691497,5
2024,219691517,5
2024,219691859,5
2024,219691834,5
2024,219691795,5
2024,219691660,4
2024,219691661,4
2024,219691877,4
2024,219691558,5
2024,219691879,4
2024,219691880,4
2024,227360046,4
2024,227358627,4
2024,219691950,4
2024,219691703,4
2024,219693288,7
2024,219691897,4
2024,219691971,4
2024,219691974,4
2024,219692265,5
2024,219692266,5
2024,220854520,5
2024,219691909,5
2024,219692440,5
2024,220855304,5
2024,220855305,5
2024,220855306,5
2024,219692274,5
2024,219692026,5
2024,219692072,5
2024,219692073,5
2024,219692308,4
2024,219692060,4
2024,219692111,5
2024,219692134,4
2024,219692245,4
2024,219692247,4
2024,219692106,5
2024,219692394,5
2024,219692085,5
2024,219693280,5
2024,219693231,5
2024,220854283,5
2024,219693314,2
2024,219693194,4
2024,225398547,2
2024,225398548,6
2024,219692283,5
2024,219692611,5
2024,219692561,5
2024,219692321,4
2024,219692552,5
2024,219692594,5
2024,219692565,4
2024,219692414,4
2024,219692516,4
2024,219693345,4
2024,219692395,4
2024,219692513,4
2024,219692477,4
2024,220854763,5
2024,220854764,5
2024,219692637,4
2024,219692639,4
2024,219693233,5
2024,219693260,4
2024,219693126,4
2024,219693130,4
2024,219692642,4
2024,219692736,5
2024,220854387,4
2024,219692900,5
2024,219693756,4
2024,219693761,4
2024,219692888,6
2024,219693177,4
2024,219693182,4
2024,219693316,5
2024,219693317,4
2024,219692759,5
2024,219692747,5
2024,220854623,4
2024,219693245,4
2024,219693246,4
2024,220854497,4
2024,219693121,5
2024,219693051,5
2024,219693052,5
2024,219693028,5
2024,220854376,5
2024,220854303,5
2024,220854320,5
2024,220854321,4
2024,220854347,6
2024,219693093,4
2024,220854397,5
2024,220854398,4
2024,220854496,4
2024,220854323,4
2024,220854324,5
2024,220854325,5
2024,220854222,5
2024,225399930,5
2024,220854351,4
2024,225398752,5
2024,220855410,4
2024,220854421,4
2024,220855201,4
2024,220855202,4
2024,220854488,4
2024,220854296,5
2024,220854317,5
2024,220854431,5
2024,220854709,4
2024,220854539,5
2024,220854540,4
2024,220854404,5
2024,220854595,4
2024,227360603,5
2024,227360604,4
2024,220854830,5
2024,220854465,4
2024,220854466,4
2024,220854467,5
2024,220854545,4
2024,220854533,5
2024,220854311,5
2024,220854676,5
2024,220854677,5
2024,220855098,5
2024,220854328,5
2024,220854614,4
2024,220854923,5
2024,220854795,4
2024,220856264,5
2024,220855358,5
2024,220855359,4
2024,220855360,4
2024,220855361,5
2024,220855362,5
2024,220854459,5
2024,220854462,5
2024,220854432,4
2024,220854886,5
2024,220854925,4
2024,220854943,4
2024,220854658,4
2024,220854659,4
2024,220854442,4
2024,220854630,4
2024,220854579,4
2024,220855284,5
2024,220855285,5
2024,220854544,5
2024,220854549,5
2024,220854550,5
2024,220854551,5
2024,220854616,4
2024,220854666,4
2024,220854667,4
2024,220854695,4
2024,220854956,5
2024,225399866,2
2024,220854979,4
2024,220854872,5
2024,220854793,5
2024,220854794,5
2024,220857466,5
2024,220854661,4
2024,220854662,5
2024,220854839,4
2024,220854866,4
2024,220857386,5
2024,220854805,4
2024,220854941,4
2024,220854942,4
2024,220854880,4
2024,220854888,4
2024,220854889,4
2024,220855002,4
2024,220855887,5
2024,220856191,4
2024,220855092,5
2024,220854957,4
2024,220855323,4
2024,220856552,2
2024,220856553,4
2024,220855441,4
2024,220855442,4
