data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2024,62422985,,51
2024,62421200,,51
2024,62423007,,51
2024,62423004,,5
2024,62421207,,51
2024,62421217,,51
2024,62421218,,51
2024,62421216,,51
2024,62422987,,51
2024,62421201,,51
2024,62421219,,51
2024,62423024,,51
2024,62423032,,51
2024,62422986,,51
2024,62422988,,52
2024,62421206,,51
2024,62422989,,51
2024,62421221,,51
2024,62423015,,51
2024,62421210,,51
2024,62422123,,51
2024,62422990,,51
2024,62423012,,51
2024,62421227,,51
2024,62423034,,51
2024,62421214,,51
2024,62423031,,51
2024,62421225,,51
2024,62423023,,51
2024,62421220,,51
2024,62421238,,5
2024,62421226,,51
2024,62421215,,51
2024,62422991,,51
2024,62421231,,51
2024,62421232,,51
2024,62421224,,51
2024,62421235,,51
2024,62422995,,51
2024,62423018,,51
2024,62421245,,51
2024,62421228,,51
2024,62421233,,51
2024,62421229,,51
2024,62423051,,51
2024,62423071,,51
2024,62421223,,51
2024,62421236,,51
2024,62423009,,51
2024,62421222,,51
2024,62421230,,51
2024,62421240,,51
2024,62421265,,5
2024,62421234,,5
2024,62421247,,51
2024,62421254,,51
2024,62423008,,51
2024,62422109,,51
2024,62423003,,51
2024,62421250,,51
2024,62421251,,51
2024,62423030,,51
2024,62423001,,51
2024,62421262,,51
2024,62421243,,51
2024,62421244,,51
2024,62421255,,51
2024,62423053,,51
2024,62423010,,51
2024,62423029,,51
2024,62421256,,51
2024,62421237,,51
2024,62421242,,5
2024,62421253,,51
2024,62424798,,51
2024,62421241,,51
2024,62423016,,51
2024,62421252,,51
2024,62421261,,51
2024,62423028,,51
2024,62421249,,51
2024,62423042,,51
2024,62423062,,51
2024,62421239,,51
2024,62421248,,51
2024,62421279,,51
2024,62423011,,51
2024,62423022,,51
2024,62421260,,52
2024,62423057,,51
2024,62421259,,51
2024,62421266,,51
2024,62421246,,51
2024,62423033,,51
2024,62421275,,51
2024,62423795,,51
2024,62423020,,51
2024,62423059,,5
2024,62421267,,51
2024,62421269,,51
2024,62423043,,51
2024,62421257,,51
2024,62421264,,51
2024,62423065,,51
2024,62424781,,51
2024,62424782,,51
2024,62424783,,51
2024,62423768,,51
2024,62421283,,51
2024,62423796,,51
2024,62423797,,5
2024,62423086,,51
2024,62421263,,51
2024,62423036,,51
2024,62423052,,51
2024,62421270,,5
2024,62423805,,51
2024,62423806,,51
2024,62424803,,51
2024,62421277,,51
2024,62421285,,51
2024,62421286,,51
2024,62423050,,51
2024,62427799,,51
2024,62421272,,5
2024,62421282,,51
2024,62421280,,52
2024,62421258,,51
2024,62421271,,51
2024,62421288,,51
2024,62423039,,5
2024,62421276,,51
2024,62421294,,51
2024,62421268,,51
2024,62421281,,5
2024,62421278,,51
2024,62421273,,51
2024,62421274,,51
2024,62421291,,51
2024,62423040,,51
2024,62421298,,51
2024,62421287,,5
2024,62423799,,51
2024,62423058,,51
2024,62423069,,51
2024,62421284,,51
2024,62421293,,5
2024,62422132,,51
2024,62423091,,51
2024,62421289,,51
2024,62423078,,51
2024,62423090,,51
2024,62423046,,51
2024,62423047,,5
2024,62423048,,51
2024,62423049,,51
2024,62421299,,51
2024,62421300,,51
2024,62421301,,51
2024,62423037,,51
2024,62421292,,51
2024,62423056,,51
2024,62423094,,5
2024,62423035,,51
2024,62423771,,51
2024,62421297,,51
2024,62423064,,51
2024,62423073,,51
2024,62421296,,51
2024,62423085,,51
2024,62421290,,51
2024,62423038,,51
2024,62421303,,5
2024,62421318,,51
2024,62423054,,51
2024,62421315,,51
2024,62421295,,51
2024,62423072,,51
2024,62423084,,5
2024,62423060,,51
2024,62421316,,5
2024,62421321,,51
2024,62421312,,51
2024,62421325,,51
2024,62421304,,5
2024,62421307,,5
2024,62423041,,51
2024,62421313,,51
2024,62421308,,51
2024,62421309,,51
2024,62422120,,51
2024,62421323,,51
2024,62421327,,51
2024,62421322,,51
2024,62421329,,51
2024,62421314,,51
2024,62422128,,51
2024,62421317,,51
2024,62423079,,5
2024,62421305,,51
2024,62421306,,51
2024,62421311,,5
2024,62421326,,51
2024,62421302,,51
2024,62423089,,51
2024,62421330,,51
2024,62421310,,51
2024,62421336,,51
2024,62421337,,51
2024,62423093,,51
2024,62426815,,51
2024,62421344,,51
2024,62423081,,51
2024,62421324,,51
2024,62421328,,51
2024,62421340,,51
2024,62421320,,51
2024,62421319,,51
2024,62421339,,51
2024,62421345,,51
2024,62421332,,51
2024,62421341,,51
2024,62423100,,52
2024,62423044,,51
2024,62423045,,51
2024,62426825,,51
2024,62421334,,51
2024,62421347,,5
2024,62421333,,51
2024,62421342,,51
2024,62423074,,51
2024,62421338,,51
2024,62995719,,51
2024,62421352,,51
2024,62421356,,51
2024,62421331,,51
2024,62423109,,5
2024,62423809,,51
2024,62421335,,51
2024,62421343,,51
2024,62421354,,51
2024,62421355,,51
2024,62421357,,51
2024,62426830,,51
2024,62423099,,51
2024,62421351,,51
2024,62423087,,51
2024,62423780,,51
2024,62423055,,51
2024,62421346,,51
2024,62421353,,52
2024,62423101,,51
2024,62421359,,51
2024,62421358,,5
2024,62426848,,51
2024,62421366,,51
2024,62421348,,51
2024,62421349,,51
2024,62421350,,5
2024,62421360,,5
2024,62423080,,51
2024,62421362,,51
2024,62423102,,51
2024,62421361,,51
2024,62421364,,51
2024,62421371,,51
2024,62423088,,51
2024,62423110,,5
2024,62423111,,51
2024,62423075,,51
2024,62423076,,5
2024,62423077,,5
2024,62423096,,5
2024,62422117,,51
2024,62423061,,51
2024,62423112,,51
2024,62421363,,51
2024,62421370,,51
2024,62422124,,51
2024,62421365,,51
2024,62421379,,51
2024,62423083,,5
2024,62421378,,51
2024,62421373,,51
2024,62421374,,5
2024,62421375,,51
2024,62423063,,51
2024,62421384,,51
2024,62421392,,51
2024,62421372,,51
2024,62421381,,5
2024,62423097,,51
2024,62423113,,5
2024,62421367,,51
2024,62423068,,51
2024,62423070,,51
2024,62421376,,51
2024,62421385,,51
2024,62421386,,51
2024,62421387,,51
2024,62421388,,51
2024,62421389,,51
2024,62421395,,52
2024,62423082,,5
2024,62421368,,51
2024,62423108,,51
2024,62423067,,51
2024,62423066,,51
2024,62421390,,51
2024,62421394,,51
2024,62421377,,51
2024,62421380,,51
2024,62423801,,5
2024,62423777,,51
2024,62423804,,51
2024,62424786,,51
2024,62421391,,51
2024,62423807,,51
2024,62421404,,51
2024,62421382,,51
2024,62423790,,51
2024,62421383,,51
2024,62421396,,51
2024,62423824,,51
2024,62423092,,51
2024,62423808,,51
2024,62423820,,51
2024,62423821,,51
2024,62421401,,51
2024,62423831,,5
2024,62423839,,51
2024,62423840,,51
2024,62421393,,51
2024,62421402,,51
2024,62421408,,51
2024,62995741,,51
2024,62423838,,51
2024,62426849,,51
2024,62421397,,51
2024,62423800,,51
2024,62423810,,51
2024,62421409,,51
2024,62421407,,51
2024,62423822,,51
2024,62423812,,51
2024,62421422,,5
2024,62421423,,5
2024,62421424,,5
2024,62421400,,51
2024,62421406,,51
2024,62421405,,51
2024,62421417,,51
2024,62421398,,51
2024,62422129,,51
2024,62421411,,51
2024,62421412,,51
2024,62422108,,51
2024,62421399,,51
2024,62421410,,51
2024,62421425,,51
2024,62423829,,51
2024,62423095,,5
2024,62421420,,51
2024,62423846,,51
2024,62423816,,5
2024,62423827,,51
2024,62421403,,51
2024,62421414,,9
2024,62423826,,51
2024,62421415,,51
2024,62421416,,51
2024,62423823,,51
2024,62421427,,53
2024,62421419,,51
2024,62421428,,51
2024,62423818,,51
2024,62421421,,5
2024,62421413,,52
2024,62423825,,5
2024,62421432,,5
2024,62421418,,51
2024,62424775,,51
2024,62423814,,5
2024,62423841,,51
2024,62421426,,51
2024,62421433,,5
2024,62421434,,51
2024,62421436,,51
2024,62421440,,51
2024,62423811,,51
2024,62423844,,51
2024,62421430,,51
2024,62421429,,51
2024,62423847,,51
2024,62421435,,51
2024,62423845,,5
2024,62421431,,51
2024,62423833,,51
2024,62423842,,51
2024,62423853,,51
2024,62422125,,51
2024,62423850,,51
2024,62423817,,51
2024,62421438,,52
2024,62421446,,51
2024,62423848,,5
2024,62421437,,51
2024,62421443,,51
2024,62423852,,5
2024,62421439,,5
2024,62421445,,51
2024,62425702,,51
2024,62421452,,51
2024,62421454,,51
2024,62421447,,51
2024,62421448,,51
2024,62421441,,51
2024,62421442,,5
2024,62421444,,51
2024,62421449,,51
2024,62421456,,51
2024,62423835,,51
2024,62421471,,51
2024,62425709,,51
2024,62421475,,51
2024,62421464,,51
2024,62421460,,5
2024,62421472,,5
2024,62421473,,51
2024,62421466,,51
2024,62421467,,51
2024,62421450,,51
2024,62421457,,5
2024,62421453,,51
2024,62423863,,51
2024,62423830,,51
2024,62421463,,51
2024,62421462,,51
2024,62421474,,51
2024,62421451,,51
2024,62421459,,51
2024,62423832,,51
2024,62426819,,51
2024,62425731,,51
2024,62425737,,51
2024,62421458,,51
2024,62421468,,5
2024,62421469,,5
2024,62421470,,51
2024,62421477,,51
2024,62427804,,51
2024,62421480,,51
2024,62421479,,52
2024,62421455,,51
2024,62421461,,52
2024,62421481,,51
2024,62421465,,51
2024,62421482,,5
2024,62421483,,5
2024,62423828,,5
2024,62421485,,5
2024,62421486,,51
2024,62422122,,51
2024,62423834,,5
2024,62421497,,51
2024,62423843,,51
2024,62423856,,51
2024,62421488,,51
2024,62423836,,51
2024,62421484,,51
2024,62423854,,51
2024,62423855,,51
2024,62423873,,51
2024,62421476,,51
2024,62423861,,51
2024,62421492,,51
2024,62421494,,51
2024,62421478,,51
2024,62421491,,51
2024,62421489,,51
2024,62421503,,51
2024,62423867,,52
2024,62421500,,53
2024,62421493,,51
2024,62421495,,51
2024,62423857,,51
2024,62423837,,51
2024,62421487,,51
2024,62421504,,51
2024,62421501,,51
2024,62421513,,51
2024,62421496,,51
2024,62421511,,52
2024,62421507,,51
2024,62421490,,51
2024,62423851,,51
2024,62421509,,51
2024,62421524,,51
2024,62421498,,51
2024,62421499,,51
2024,62423858,,51
2024,62423859,,51
2024,62423891,,5
2024,62421505,,52
2024,62421512,,51
2024,62423862,,51
2024,62423864,,51
2024,62421506,,51
2024,62421502,,51
2024,62423849,,51
2024,62421510,,51
2024,62423866,,51
2024,62421517,,51
2024,62423900,,51
2024,62421508,,51
2024,62421529,,51
2024,62421533,,51
2024,62423115,,51
2024,62421518,,51
2024,62421519,,51
2024,62421528,,51
2024,62421520,,51
2024,62421526,,51
2024,62421542,,51
2024,62421514,,51
2024,62421530,,51
2024,62421515,,5
2024,62423910,,51
2024,62421522,,51
2024,62421531,,51
2024,62421541,,51
2024,62423902,,51
2024,62423870,,51
2024,62423908,,51
2024,62423860,,51
2024,62421516,,51
2024,62423872,,51
2024,62421523,,51
2024,62421532,,51
2024,62423905,,51
2024,62423865,,51
2024,62421525,,51
2024,62423883,,51
2024,62423903,,51
2024,62421534,,51
2024,62421521,,51
2024,62423881,,5
2024,62423906,,5
2024,62426812,,51
2024,62423868,,52
2024,62421535,,51
2024,62423911,,51
2024,62423869,,5
2024,62423884,,51
2024,62421527,,51
2024,62423912,,51
2024,62423878,,52
2024,62421548,,51
2024,62421549,,5
2024,62423875,,52
2024,62421544,,51
2024,62423917,,51
2024,62421543,,51
2024,62421545,,51
2024,62421550,,5
2024,62421551,,51
2024,62421547,,51
2024,62421536,,51
2024,62421537,,51
2024,62421552,,51
2024,62421555,,51
2024,62423909,,51
2024,62421538,,51
2024,62421556,,51
2024,62423871,,51
2024,62423880,,51
2024,62423894,,51
2024,62423895,,51
2024,62423896,,51
2024,62423897,,51
2024,62421546,,51
2024,62421559,,5
2024,62421553,,51
2024,62421560,,51
2024,62423874,,51
2024,62423892,,51
2024,62423893,,51
2024,62421565,,51
2024,62422126,,51
2024,62422137,,51
2024,62423885,,51
2024,62423887,,5
2024,62421569,,5
2024,62421569,,9
2024,62421563,,51
2024,62421558,,5
2024,62423888,,51
2024,62421554,,51
2024,62426824,,51
2024,62421561,,5
2024,62423921,,51
2024,62424802,,51
2024,62423877,,52
2024,62422140,,5
2024,62421557,,51
2024,62423907,,51
2024,62423931,,51
2024,62423924,,51
2024,62423899,,51
2024,62423876,,51
2024,62423886,,51
2024,62421575,,51
2024,62421567,,51
2024,62423913,,51
2024,62423926,,51
2024,62421576,,51
2024,62421574,,51
2024,62421578,,51
2024,62423920,,51
2024,62421564,,51
2024,62421562,,51
2024,62423904,,51
2024,62421570,,51
2024,62421577,,51
2024,62423923,,5
2024,62421566,,51
2024,62421581,,51
2024,62423898,,51
2024,62422113,,51
2024,62423879,,51
2024,62421580,,51
2024,62421582,,52
2024,62421591,,51
2024,62423927,,5
2024,62421568,,5
2024,62421568,,9
2024,62422127,,5
2024,62423882,,51
2024,62423901,,51
2024,62421586,,51
2024,62421592,,51
2024,62421571,,51
2024,62421590,,51
2024,62421584,,51
2024,62423914,,5
2024,62423915,,5
2024,62421589,,51
2024,62421572,,51
2024,62423916,,51
2024,62421588,,51
2024,62423925,,51
2024,62995734,,51
2024,62995735,,51
2024,62995736,,51
2024,62421573,,51
2024,62421579,,51
2024,62421587,,51
2024,62423889,,5
2024,62423890,,5
2024,62423919,,51
2024,62421598,,51
2024,62423938,,51
2024,62421594,,51
2024,62423934,,51
2024,62421601,,51
2024,62421583,,51
2024,62421593,,51
2024,62421595,,51
2024,62423918,,5
2024,62421585,,51
2024,62423944,,51
2024,62421600,,5
2024,62423922,,51
2024,62422146,,51
2024,62421603,,51
2024,62421611,,51
2024,62426832,,51
2024,62423932,,5
2024,62423939,,51
2024,62423945,,51
2024,62421602,,51
2024,62421597,,51
2024,62423935,,51
2024,62421596,,51
2024,62423930,,51
2024,62421608,,51
2024,62421599,,53
2024,62421607,,51
2024,62423937,,51
2024,62423948,,5
2024,62423949,,5
2024,62423963,,52
2024,62421609,,51
2024,62423936,,51
2024,62423964,,51
2024,62423942,,51
2024,62423928,,51
2024,62421622,,51
2024,62421623,,51
2024,62423929,,53
2024,62421610,,51
2024,62421614,,51
2024,62421604,,51
2024,62423953,,5
2024,62426851,,51
2024,62422136,,51
2024,62421616,,51
2024,62421605,,51
2024,62423933,,51
2024,62421606,,51
2024,62423957,,5
2024,62423943,,51
2024,62421618,,51
2024,62423951,,51
2024,62422139,,51
2024,62421615,,52
2024,62421620,,51
2024,62423974,,51
2024,62421627,,51
2024,62421612,,51
2024,62421631,,51
2024,62421613,,51
2024,62421619,,52
2024,62421633,,51
2024,62421626,,51
2024,62423941,,51
2024,62423946,,9
2024,62421621,,51
2024,62421634,,51
2024,62421637,,51
2024,62423975,,51
2024,62423980,,5
2024,62423981,,51
2024,62421617,,5
2024,62421644,,51
2024,62423116,,51
2024,62421636,,51
2024,62421629,,51
2024,62421630,,51
2024,62423950,,51
2024,62423962,,51
2024,62421645,,51
2024,62421646,,51
2024,62423956,,51
2024,62421624,,51
2024,62421640,,51
2024,62423940,,51
2024,62421647,,51
2024,62421648,,51
2024,62421639,,51
2024,62423961,,51
2024,62421632,,52
2024,62421653,,51
2024,62421641,,5
2024,62421642,,5
2024,62421649,,51
2024,62423954,,51
2024,62421625,,51
2024,62423977,,51
2024,62421658,,5
2024,62421643,,51
2024,62421652,,51
2024,62423952,,51
2024,62421662,,51
2024,62421651,,51
2024,62421661,,51
2024,62421628,,51
2024,62421650,,51
2024,62421635,,51
2024,62421654,,51
2024,62423984,,51
2024,62423969,,51
2024,62421666,,51
2024,62424006,,51
2024,62421659,,51
2024,62421660,,52
2024,62421638,,51
2024,62424801,,51
2024,62421657,,51
2024,62423947,,51
2024,62421655,,51
2024,62421664,,51
2024,62423991,,51
2024,62421670,,51
2024,62423960,,5
2024,62421663,,51
2024,62421656,,51
2024,62423955,,51
2024,62421669,,51
2024,62423976,,51
2024,62423989,,51
2024,62423958,,5
2024,62423966,,51
2024,62421668,,51
2024,62423982,,51
2024,62422153,,51
2024,62421665,,51
2024,62425715,,51
2024,62421674,,51
2024,62423105,,5
2024,62423106,,51
2024,62421667,,51
2024,62423971,,51
2024,62423994,,51
2024,62423996,,5
2024,62423997,,5
2024,62423998,,51
2024,62421671,,51
2024,62421675,,51
2024,62424790,,51
2024,62421694,,5
2024,62426854,,51
2024,62421686,,51
2024,62421678,,51
2024,62423979,,51
2024,62421677,,51
2024,62422154,,5
2024,62421684,,51
2024,62995793,,51
2024,62421672,,51
2024,62423988,,5
2024,62421680,,51
2024,62421691,,51
2024,62421673,,51
2024,62422134,,51
2024,62421690,,51
2024,62421676,,51
2024,62423968,,51
2024,62421689,,5
2024,62421683,,51
2024,62421685,,52
2024,62421679,,51
2024,62421701,,5
2024,62421682,,51
2024,62423973,,51
2024,62421698,,51
2024,62421695,,51
2024,62421681,,51
2024,62421687,,5
2024,62421692,,51
2024,62421693,,51
2024,62421697,,51
2024,62421702,,51
2024,62423995,,51
2024,62421709,,51
2024,62421707,,52
2024,62421688,,51
2024,62424015,,5
2024,62423959,,51
2024,62421712,,51
2024,62421699,,51
2024,62421700,,51
2024,62424004,,51
2024,62423965,,51
2024,62423972,,51
2024,62421696,,51
2024,62423985,,51
2024,62423967,,51
2024,62421715,,51
2024,62421716,,51
2024,62423978,,51
2024,62421704,,51
2024,62421708,,5
2024,62421718,,51
2024,62421706,,51
2024,62423999,,51
2024,62421721,,5
2024,62421713,,51
2024,62424020,,51
2024,62424021,,5
2024,62424038,,5
2024,62423987,,51
2024,62421714,,51
2024,62424001,,51
2024,62424031,,51
2024,62423970,,51
2024,62421703,,51
2024,62424008,,51
2024,62421717,,51
2024,62424022,,5
2024,62421711,,51
2024,62423986,,51
2024,62421723,,51
2024,62421726,,51
2024,62424000,,51
2024,62421705,,51
2024,62424024,,51
2024,62421731,,51
2024,62421710,,53
2024,62421724,,51
2024,62421725,,51
2024,62421720,,51
2024,62421733,,51
2024,62422145,,51
2024,62421738,,51
2024,62424005,,5
2024,62423098,,51
2024,62422147,,51
2024,62421737,,5
2024,62421727,,51
2024,62421719,,51
2024,62423983,,51
2024,62421732,,51
2024,62424007,,51
2024,62421722,,53
2024,62421730,,51
2024,62424016,,51
2024,62421729,,51
2024,62421734,,51
2024,62421735,,52
2024,62421736,,51
2024,62423992,,51
2024,62424009,,5
2024,62424014,,51
2024,62421728,,51
2024,62424041,,51
2024,62421739,,51
2024,62422159,,51
2024,62422148,,51
2024,62423990,,51
2024,62422157,,51
2024,62422166,,51
2024,62422142,,51
2024,62422143,,51
2024,62424012,,51
2024,62424773,,51
2024,62424774,,51
2024,62424806,,51
2024,62424025,,51
2024,62422173,,51
2024,62422152,,51
2024,62424042,,51
2024,62424799,,51
2024,62422161,,51
2024,62422149,,51
2024,62422156,,51
2024,62424019,,51
2024,62422144,,51
2024,62422151,,51
2024,62422155,,51
2024,62424795,,51
2024,62424778,,5
2024,62422160,,51
2024,62422162,,51
2024,62422174,,51
2024,62424003,,51
2024,62424027,,51
2024,62422172,,5
2024,62424039,,51
2024,62424040,,51
2024,62422169,,51
2024,62422150,,51
2024,62423993,,52
2024,62424002,,51
2024,62422170,,51
2024,62424036,,5
2024,62422167,,51
2024,62422171,,51
2024,62424026,,51
2024,62424037,,51
2024,62424796,,51
2024,62427819,,51
2024,62422158,,51
2024,62422163,,5
2024,62422164,,51
2024,62422165,,51
2024,62424059,,5
2024,62422177,,51
2024,62424017,,5
2024,62424044,,51
2024,62424058,,51
2024,62422176,,51
2024,62422168,,51
2024,62424010,,51
2024,62424030,,51
2024,62424048,,51
2024,62424018,,5
2024,62424033,,51
2024,62424011,,52
2024,62423126,,51
2024,62422179,,51
2024,62424035,,51
2024,62424028,,51
2024,62422178,,52
2024,62422181,,51
2024,62422175,,51
2024,62422185,,51
2024,62422186,,51
2024,62427801,,51
2024,62426866,,51
2024,62422182,,51
2024,62424013,,51
2024,62424029,,51
2024,62424047,,51
2024,62422184,,51
2024,62424046,,51
2024,62422190,,51
2024,62422191,,51
2024,62424045,,51
2024,62424060,,51
2024,62422180,,51
2024,62422183,,52
2024,62422192,,51
2024,62424062,,51
2024,62422187,,51
2024,62422203,,51
2024,62424032,,51
2024,62422193,,51
2024,62422194,,51
2024,62422204,,51
2024,62422189,,51
2024,62422188,,51
2024,62424808,,5
2024,62424809,,51
2024,62422205,,5
2024,62422216,,51
2024,62422197,,51
2024,62424823,,51
2024,62422200,,51
2024,62422201,,51
2024,62422202,,51
2024,62424794,,51
2024,62424055,,5
2024,62422195,,51
2024,62424072,,51
2024,62424023,,51
2024,62424034,,51
2024,62422207,,51
2024,62422213,,51
2024,62422206,,51
2024,62422212,,51
2024,62424066,,51
2024,62422210,,51
2024,62422214,,51
2024,62424043,,51
2024,62422196,,51
2024,62422211,,51
2024,62422209,,51
2024,62424071,,51
2024,62422198,,51
2024,62422208,,51
2024,62422217,,51
2024,62422224,,51
2024,62422215,,51
2024,62422199,,51
2024,62422219,,51
2024,62426816,,51
2024,62427811,,51
2024,62422218,,51
2024,62424063,,51
2024,62422223,,51
2024,62424069,,51
2024,62422235,,51
2024,62422236,,51
2024,62422232,,51
2024,62422228,,51
2024,62422234,,51
2024,62422244,,51
2024,62422220,,51
2024,62422221,,51
2024,62422231,,51
2024,62423103,,51
2024,62424813,,51
2024,62422225,,51
2024,62424070,,51
2024,62422239,,51
2024,62422222,,51
2024,62424053,,5
2024,62422227,,51
2024,62422240,,51
2024,62422242,,51
2024,62422233,,51
2024,62422248,,51
2024,62422226,,51
2024,62422241,,51
2024,62422243,,51
2024,62422230,,51
2024,62424064,,51
2024,62422229,,5
2024,62422246,,5
2024,62424050,,5
2024,62424051,,51
2024,62422249,,51
2024,62422250,,5
2024,62422252,,51
2024,62422245,,51
2024,62424082,,5
2024,62422237,,51
2024,62424049,,51
2024,62422238,,51
2024,62424057,,51
2024,62424068,,51
2024,62424079,,51
2024,62424085,,51
2024,62422251,,5
2024,62424065,,51
2024,62424822,,51
2024,62422256,,5
2024,62424832,,51
2024,62422247,,51
2024,62422267,,51
2024,62422269,,53
2024,62422259,,51
2024,62422278,,51
2024,62422253,,51
2024,62424810,,5
2024,62422255,,5
2024,62422261,,51
2024,62424800,,51
2024,62422254,,52
2024,62422262,,51
2024,62424805,,51
2024,62427800,,51
2024,62424820,,51
2024,62426838,,51
2024,62424843,,52
2024,62422276,,51
2024,62422279,,51
2024,62424074,,5
2024,62424083,,51
2024,62422283,,51
2024,62422284,,51
2024,62422285,,51
